,cartodb_id,dist_sub,dist_wifi,dist_fountains,dist_shootings,dist_walkways
1141,1142,573.9067344,473.2325784,114.07701671,1454.48517155,599.39080071
1142,1143,118.7462066,753.0041372000001,360.13037677,5746.50177392,1214.36601518
1143,1144,296.93876969999997,37.43310171,165.74215089,5664.93489938,419.85880189
1144,1145,91.22634996,111.5247169,226.83178693,6165.45270731,73.90554412
1145,1146,27.83768938,4514.975163,32.04053845,3424.50770487,805.72266323
1146,1147,1016.739837,2585.997037,271.39130352,1817.70792352,911.00714024
1147,1148,4501.757804,5584.535341,1065.96882133,1942.06290239,2039.70284323
1148,1149,302.83981869999997,129.8987719,150.01589808,4587.21937769,197.18623235
1149,1150,988.7659443,7571.920008,311.16302701,2723.35431764,676.1693472999999
1150,1151,113.66598020000002,39.78348635,95.62134652,2740.43093965,187.80894408
1151,1152,187.69608069999998,12.28692253,278.40501224,1358.55433821,234.25871587
1152,1153,318.45797769999996,463.3075744,258.28018999,3880.8713248999998,490.53351539
1153,1154,211.0956702,163.6238275,256.0386839,1074.47486452,63.8590302
1154,1155,137.3406119,114.4104466,411.0602372,3122.81972905,130.80526479
1155,1156,46.68887835,12188.14229,131.26369876,607.80125069,650.93397558
1156,1157,71.65508491,470.85190470000003,311.01539106,6787.50973336,584.74172909
1157,1158,153.67013319999998,204.5070176,398.63473242,1926.23623374,305.23568237
1158,1159,244.48523459999998,706.6002377,49.06310147,271.08281263,875.58266616
1159,1160,137.3926614,232.08760139999998,224.27889502,509.75298042,135.26188851
1160,1161,39.20822379999999,662.5762477000001,235.81295538,1015.06292762,1225.39626352
1161,1162,570.2721324,3365.5962130000003,447.70932255,2716.00906854,360.5525
1162,1163,315.2917635,75.12917367,162.54878893,3001.73074465,61.34383792
1163,1164,4269.113939,7317.1130650000005,32.36279596,4095.19127266,1206.75874115
1164,1165,148.046646,165.47276200000002,192.63373378,10385.57756187,572.7537072
1165,1166,249.79193909999998,147.0375,584.96737824,2735.61712005,1259.3144925000001
1166,1167,42.25376503,3629.6192049999995,579.53615629,2510.99047599,922.95488486
1167,1168,228.1165751,1383.5165650000001,418.81208698,1543.72913014,480.54188122
1168,1169,554.6792552999999,5683.343816,108.42716366,1682.67105348,3098.98741574
1169,1170,668.8909262999999,1038.025095,413.59349607,4766.66871313,836.07209893
1170,1171,82.30266021,1582.5012800000002,322.17920201,7237.51514302,888.91022358
1171,1172,1026.7008970000002,208.79760290000002,187.59249207,5221.83660597,912.63377395
1172,1173,141.6038243,62.77940786,117.59294977,8113.16011935,193.69641538
1173,1174,106.1228156,142.56756299999998,43.81172786,530.04265693,1105.13680401
1174,1175,449.83250360000005,221.91490380000002,984.70941487,2045.2213171,359.81618929
1175,1176,156.7630601,15.75780727,507.12733524,4422.81374876,154.62421951
1176,1177,158.32346130000002,790.9441797000001,414.01991718,1476.33232951,793.46366274
1177,1178,31.58795161,12376.90806,785.36486348,2694.08898569,14.73413359
1178,1179,319.8874928,159.6722261,204.99717354,157.52534461,32.1167382
1179,1180,49.8121992,78.40712688,254.24966654,449.38186303,1036.3277678
1180,1181,1779.9987019999999,263.8411912,401.45886281,1181.91246152,187.52031543
1181,1182,279.008914,2035.8514100000002,214.83280666,5319.92088591,1455.12991035
1182,1183,166.9855862,68.23669049,289.33449602,5669.01217074,222.40135466
1183,1184,6518.6886,5772.989473,162.68654471,5785.82939493,934.3752004
1184,1185,99.89440198,100.46302359999999,312.54700249,3316.89259229,37.92120745
1185,1186,49.84999157,46.82428851,572.05048655,3596.64745567,49.09854317
1186,1187,1485.7446419999999,1494.064466,327.23191455,10216.12869171,489.69660811
1187,1188,2277.312161,2240.4719370000003,55.52227685,2614.74351795,43.10027339
1188,1189,370.14730069999996,39.7958325,374.19102397,5549.22235652,132.41009774
1189,1190,127.41343909999998,1171.304508,230.76714705,1793.70840083,31.8372881
1190,1191,331.1608941,375.6203447,210.5359156,2318.60565679,325.78010488
1191,1192,16.93353195,37.63894259,161.62407539,7094.41919547,17.79370245
1192,1193,440.4017228,29.26507278,798.61118285,8123.73559699,172.77901538
1193,1194,537.8096993,243.93113799999998,345.81769586,1383.36624275,262.43618047
1194,1195,45.96287193,41.59478005,236.39067932,3268.72500454,16.92299939
1195,1196,67.33357082,65.24629501,453.45128837,4239.70986602,29.50068366
1196,1197,845.2297597,2846.703991,94.53627691,2827.28735352,363.70864425
1197,1198,576.2449647999999,603.0711353999999,159.48233222,5610.2859493999995,779.36040462
1198,1199,4573.297259,4199.296595000001,457.98482705,1192.75725706,4186.38260721
1199,1200,544.6301954,3628.7217590000005,83.61700294,2258.08553142,658.18686107
1200,1201,232.67904769999998,3529.243935,112.14604428,4053.14468953,1078.50804586
1201,1202,957.5359527999999,984.7814032,304.24859507,1598.39263117,961.02620808
1202,1203,209.7340043,293.3329084,314.51604092,7333.6663347,679.00837795
1203,1204,3998.8602090000004,3845.457787,165.71936869,2062.87004095,3806.13638615
1204,1205,903.3393136,50.44674568,439.20882637,4007.189019,610.80568185
1205,1206,231.4181607,277.24559669999996,151.79376093,783.70467485,21.79279256
1206,1207,235.37742340000003,1845.184295,104.25675795,93.99593747,1138.11899173
1207,1208,368.5548213,759.4266142999999,117.17895911,4586.50170233,406.22987166
1208,1209,530.1142879,248.43827850000002,395.59887792,2334.53690085,313.61396156
1209,1210,203.40764819999998,389.24096160000005,744.92344866,4674.74515577,59.31603955
1210,1211,109.23086599999999,1995.99622,224.11679349,715.2202259,945.47772886
1211,1212,14.64963171,3307.769763,302.89477483,536.113255,1280.05221016
1212,1213,262.0448187,91.46849349,412.23180065,5548.85721908,64.24846438
1213,1214,53.68163396,4324.444185,717.14246479,4532.02251349,642.96750599
1214,1215,20.61101683,193.28575890000002,377.1240381,6640.61729961,346.3254912
1215,1216,339.9446504,1427.199057,376.83056088,410.38576482,720.47517543
1216,1217,3413.447671,5641.307406,924.75615665,3429.8948607,2612.4375602
1217,1218,90.36225476,44.25786364,490.88173435,5696.03574542,538.3475973
1218,1219,1778.362788,1721.2632230000002,440.11304245,263.86070473,22.34122509
1219,1220,45.96287193,41.59478005,278.75844332,3746.19216784,16.92299939
1220,1221,591.2964506,227.0294181,224.04449958,909.98501763,283.45455919
1221,1222,3640.9153090000004,5251.736436,622.72087177,4364.97800203,887.01526494
1222,1223,228.58879,39.34347887,124.66171010000001,2853.08669026,230.7787481
1223,1224,420.8924997,296.0420994,620.79021867,3674.17428703,909.36601982
1224,1225,42.1164374,527.7298061,522.66645954,1125.07890756,56.95217105
1225,1226,193.6819414,46.00177896,249.50701763,2851.38516511,69.92867215
1226,1227,142.8464434,889.5239187000001,570.92819879,7279.80341493,191.83188938
1227,1228,469.80346039999995,563.5073513,204.70724186,4465.16843977,581.06298834
1228,1229,216.42453419999998,3820.322575,753.37120392,3552.62330758,657.27262002
1229,1230,636.6717181,3603.509464,165.71936869,2062.87004095,544.49827038
1230,1231,466.2566352,18.89741409,122.08666613,1502.04582208,446.73320904
1231,1232,268.3232544,153.0141612,141.89029217,9754.2490406,349.56207298
1232,1233,77.97889936,228.8798663,266.08797927,1794.90426488,244.49391913
1233,1234,287.26802189999995,55.93923259,166.2754564,681.61622518,301.40284786
1234,1235,151.96755119999997,183.69199509999999,189.56910286,6407.57511757,15.70219762
1235,1236,42.03601296,135.7165987,57.91173874,3301.65375493,55.36455925
1236,1237,77.45997208,241.34415800000002,273.52238353,5982.93015896,126.04277214
1237,1238,141.7576625,24.24872023,702.8102058999999,2864.32167359,135.42551314
1238,1239,581.4360024,582.5075535,237.11840677,1244.31668513,1005.56557296
1239,1240,26.94700129,671.2844117999999,165.72251058,648.19379667,36.07779377
1240,1241,192.22743119999998,66.94063972,370.82144979,5215.37499909,148.00261026
1241,1242,353.42686000000003,10.916617599999999,121.31678201,1387.25278775,212.33148836
1242,1243,579.6987748,1483.086606,330.42613432,5462.38327481,611.56407074
1243,1244,308.3836914,100.3974329,202.87050057,616.37110024,344.77058594
1244,1245,1073.191896,978.4887215,173.25656948,1591.94539908,815.75434542
1245,1246,475.2350722,702.428267,233.85304509,4098.02983829,479.25027486
1246,1247,1221.995542,3726.0323630000003,214.40654376,5148.96608371,202.90741399
1247,1248,431.73433430000006,906.918452,113.29586833,7030.53004458,1088.15917965
1248,1249,842.6574153999999,1622.1612400000001,503.89090063,2251.22787729,6564.37095383
1249,1250,123.20142290000001,203.1153663,184.0522729,2100.07088389,180.78060174
1250,1251,240.14988959999997,247.95657930000002,1208.46554035,2544.54692556,168.87995999
1251,1252,2168.33855,2202.543453,331.92462467,1743.7433535,356.56887634
1252,1253,555.8011494,2040.987286,672.12950881,950.37225383,1392.31504718
1253,1254,354.4645329,239.15280980000003,264.92308838,1940.72541022,607.88247059
1254,1255,235.04330430000002,1236.4217449999999,125.93312934,715.73132317,376.79907915
1255,1256,1677.0485199999998,1082.9940980000001,291.37163851,3128.96765576,873.82379786
1256,1257,839.5297512,1021.6919859999999,1346.91130344,4435.13085527,368.84896021
1257,1258,368.6884033,382.0766129,189.61875156,1498.25044824,22.52309413
1258,1259,558.5034132999999,558.1817816,511.63938224,6988.93943462,4773.88549009
1259,1260,714.1091028,802.2212466,125.62047711,2500.63028809,235.89395451
1260,1261,14.91998236,89.8122062,178.03317108,3473.28448849,22.06298556
1261,1262,18.00494066,66.30571513,56.91748383,495.65523259,184.17788588
1262,1263,337.42341160000007,74.24945288,97.94515821,1093.52802558,1231.01635062
1263,1264,202.6624413,11942.87115,364.32722785,1215.95043844,24.46291825
1264,1265,197.5527865,1457.358206,185.50192477,594.70544685,216.67377709999997
1265,1266,630.7088719999999,747.3521382,108.75352051,2855.26832788,1336.83542977
1266,1267,627.7294736,205.9368574,480.97846929,7797.96641569,305.22239985
1267,1268,4899.491267,5701.778544,409.27454205,917.86968132,1632.96674302
1268,1269,100.9911625,536.4932,288.06947871,5072.80570917,675.83584937
1269,1270,194.3002176,1555.141984,249.55136882,678.11478184,93.32260575
1270,1271,277.52719269999994,1729.604323,524.38590099,3989.00710453,518.39051315
1271,1272,222.18594190000002,258.7628267,619.44678729,11907.287271,254.77657687
1272,1273,355.22176139999993,98.64377872,725.59976677,2365.78312937,555.86219288
1273,1274,244.0448562,55.09413899,429.89540425,4378.11009475,246.37943922
1274,1275,274.94917819999995,212.4834504,104.86575207,6215.97002548,263.67408057
1275,1276,348.2432327,182.5163101,114.82219102,9060.59116799,202.64292848
1276,1277,302.4270063,1517.250237,411.60261046,717.87446107,446.83157479
1277,1278,4873.389981,5944.858029999999,392.10200929,4063.35562604,1773.48228664
1278,1279,110.766795,374.6164933,203.67127423,1520.46424104,93.02849908
1279,1280,241.6851166,256.1674923,200.96453841,2828.73652242,244.71774877
1280,1281,366.9193403,232.14469300000002,50.50695655,3565.4334119000005,76.59929233
1281,1282,254.364718,67.97542289,168.70255735,3834.73526214,593.26076819
1282,1283,572.4166008,1582.1717310000001,259.05337505,1785.97117764,1405.66495082
1283,1284,804.4880923999999,3128.124003,636.80427863,4848.16037298,2809.56992143
1284,1285,325.0506111,293.0933395,99.23716205,2140.9553112999997,338.52041233
1285,1286,598.2634251000001,1114.2956279999999,78.08446275,1454.39867613,58.26075822
1286,1287,332.7470732,1031.944178,315.04940855,7124.88445315,1152.81463025
1287,1288,80.04255637,30.24370232,364.40023654,3644.86232234,309.93050776
1288,1289,2566.582531,2682.4205739999998,245.82612316,1342.28795986,2690.17438844
1289,1290,162.6671365,425.2470272,266.89834614,1869.57482369,162.24022748
1290,1291,180.7897154,854.1093187000001,320.34853935,1111.12694068,796.79570052
1291,1292,739.8488537999999,43.34782662,652.26476358,526.92889314,747.79942179
1292,1293,199.1920744,880.4945658,90.95152935,4400.35427282,766.23604513
1293,1294,206.7785457,99.44579314,157.83932408,2186.53035289,310.62427025
1294,1295,233.1714171,336.2390534,480.17812554,880.61099607,335.71034713
1295,1296,528.3714166,511.54973269999994,52.17573762,2024.55189788,498.82659291
1296,1297,337.47903629999996,1755.0767620000001,153.49831004,7105.79785177,1308.59490592
1297,1298,148.6524894,8.38088762,275.46788541,2969.01052501,163.99703906
1298,1299,230.9775557,18.74802649,201.03957165,1056.84695053,57.46197918
1299,1300,202.6624413,11942.87115,688.5202820000001,3494.64354063,24.46291825
1300,1301,409.45615469999996,199.8340284,791.05103146,1407.25265166,407.57074539999996
1301,1302,257.2414781,174.2296666,221.84277001,2291.93251137,43.31539426
1302,1303,1218.4242769999998,2762.4097070000003,213.55425845,4117.00140754,761.41574639
1303,1304,488.80404519999996,3175.757963,8.07163963,281.41075269,56.67267647
1304,1305,245.210446,273.8628617,117.22027396,422.36631003,173.74538868
1305,1306,205.4527625,1264.215595,328.26068079,5592.04269267,750.37461644
1306,1307,45.18999496,1437.9609,407.64705207,2417.18120022,50.83582065
1307,1308,123.20142290000001,203.1153663,159.23511409,2943.28405561,180.78060174
1308,1309,34.12916796,217.62399019999998,619.44678729,11907.287271,274.06535053
1309,1310,3040.696012,3016.867764,425.7500794,1695.6114149,336.80325905
1310,1311,242.69951040000004,544.1603408,116.12162788,2952.97234966,237.58869477
1311,1312,62.49995265,58.80076703,408.39266503,1583.4024034000001,53.01291736
1312,1313,263.4509173,1885.6493719999999,405.28696177,1386.31179344,602.88204192
1313,1314,109.59189109999998,324.5073057,35.78355677,631.12410278,135.22591663
1314,1315,1380.670557,1467.2854849999999,429.00933907,2209.66270502,1516.42760834
1315,1316,155.6718888,223.1199225,153.64347181,2274.42238071,190.44250519
1316,1317,202.6624413,11942.87115,189.61875156,1498.25044824,24.46291825
1317,1318,234.3964923,1573.511843,82.212328,392.00762563,1153.2174558
1318,1319,834.6271562999999,1741.764501,556.78599476,2098.88612076,855.9307222000001
1319,1320,11.91501789,122.3812504,369.02629911,522.31895411,17.88769732
1320,1321,128.72752409999998,1132.085408,302.67078382,925.42226093,113.27317661
1321,1322,1117.605941,3411.378228,935.84073031,2896.10872605,1871.19383983
1322,1323,285.245152,5384.682657,720.04621759,6196.3936459,1012.16524195
1323,1324,246.03724989999998,324.161418,397.93351808,1880.63176961,166.84396059
1324,1325,343.8667625,929.7630094000001,402.2734866,1723.60496763,395.40007596
1325,1326,156.8853023,1504.019526,619.44678729,11907.287271,316.66414110000005
1326,1327,46.84292985,264.0692994,207.3126986,2987.65211157,50.23336459
1327,1328,543.7113674999999,667.2147305,261.20850513,418.81549931,647.37115186
1328,1329,138.2196269,341.4152256,113.666973,2074.17023995,132.59429808
1329,1330,312.9021718,44.83839112,297.80826601,1083.4542901,235.31646839
1330,1331,180.1262482,9.36358532,514.30299757,3669.07847987,127.2332966
1331,1332,74.2912657,108.9102422,91.62371608,2613.76862763,73.82217032
1332,1333,85.16606949,128.5404672,525.0363552,2085.19505813,75.06863115
1333,1334,306.9717001,933.049297,901.91756357,1992.37442885,941.43201561
1334,1335,1671.64237,3459.560419,356.31946428,2373.22983359,1733.52582333
1335,1336,1059.929342,867.095061,620.73816724,4225.79690302,866.25047337
1336,1337,589.1391639,219.2409881,552.85252392,6181.58698348,266.9388104
1337,1338,185.09264960000002,179.6683276,104.60922368,2392.60104856,1501.3224527999998
1338,1339,272.8397131,305.48647289999997,871.76473757,6056.29113143,243.06275839
1339,1340,6110.00336,6997.602406,309.28254352,4453.97619231,512.68904142
1340,1341,979.6594185,645.6723519,416.05003553,1557.95861511,455.55344931
1341,1342,770.0439044999999,2309.452289,408.73039111,2825.44975602,782.56879974
1342,1343,189.88368730000002,3113.628127,655.24251405,3507.75361654,1244.73745179
1343,1344,959.9478383999999,4064.2910829999996,529.68901734,2261.67718079,392.71043021
1344,1345,250.442309,27.67456322,345.79584512,1714.41491809,116.52980008
1345,1346,39.17292649,3751.191411,145.22700435,1532.19428227,6.17793018
1346,1347,239.5948236,90.57031008,42.27708191,4023.18692629,227.40352711
1347,1348,119.62905970000001,1403.239172,38.27601494,7815.92299961,681.84184964
1348,1349,114.90439620000001,481.67261449999995,378.34051051,7897.66427646,560.21901374
1349,1350,133.484651,98.29670021,199.74701966,2324.54019339,1597.07247626
1350,1351,28.79554405,41.38935781,154.99403189,7637.90305191,20.91124428
1351,1352,26.94700129,671.2844117999999,321.11019146,4145.49855316,36.07779377
1352,1353,475.49195369999995,552.0300983,362.51038763,5802.71825507,317.72364552
1353,1354,192.1055408,230.9148926,55.402554099999996,5016.35155684,1332.61436135
1354,1355,91.21675079999999,405.7831362,325.77609175,3266.81263653,1268.40031348
1355,1356,177.4089083,28.76571374,679.58152043,7186.73232289,1389.87538097
1356,1357,67.56298737,125.7772753,86.18424969,1641.46270836,283.20528285
1357,1358,37.631817100000006,297.8387985,564.43517825,2729.06090995,1318.60314923
1358,1359,1136.33596,4003.6294759999996,327.01875927,3623.10044752,470.07521274
1359,1360,57.15984478,212.012578,124.8180165,7137.08624434,195.46669949
1360,1361,41.58216293,479.2942101,113.29586833,7030.53004458,258.22927764
1361,1362,894.3082397,109.5922856,684.03675656,1456.45806321,763.1466216
1362,1363,24.59911569,3764.373359,322.97548178,5793.5840576,511.79427001
1363,1364,670.5014012999999,5064.762565999999,209.04888079,718.58532985,2765.42283022
1364,1365,3192.321214,3677.7230700000005,298.36219036,2664.62917806,2027.14003656
1365,1366,921.6871700999999,2667.143215,393.98308418,1015.13784007,1122.44669599
1366,1367,6323.22549,7074.938735,351.33180194,2975.34002676,6457.70253059
1367,1368,216.15998739999998,18.48937351,313.83973183,5648.22191605,260.69918425
1368,1369,279.2108869,698.8898217999999,233.74223432,4099.17213979,35.09679642
1369,1370,259.5507735,3533.080942,230.79612906,1344.7883926,1728.49754198
1370,1371,255.83991699999999,74.90514777,234.32405744,7092.35721459,32.45519006
1371,1372,272.7444658,3266.173665,232.55217141,3548.96910311,14.27551153
1372,1373,616.9817565000001,2397.9280329999997,421.61094558,3450.31525712,220.20203541
1373,1374,286.67907030000003,25.06690258,99.36878241,5928.62358357,16.39267059
1374,1375,143.3724841,88.86491684,271.93302768,1466.93814759,147.48222865
1375,1376,230.7393951,711.3422144,657.05693025,7722.87769563,1092.25355291
1376,1377,67.12895492,144.3759031,362.44784377,1436.55930546,127.92079713
1377,1378,405.9131577,398.5707262,170.90816489,887.32352633,41.19634412
1378,1379,551.5123305,12.78371243,223.04889446,2856.74693524,265.12682852
1379,1380,387.7620439,73.51840993,404.03715048,4386.66928049,592.91181893
1380,1381,1022.505678,2445.152607,227.05884557,6411.77262454,316.70879691
1381,1382,93.91553915,46.66942258,167.32038607,3593.91086646,205.3237124
1382,1383,310.13933619999995,108.1417334,166.92192586,2879.64120679,31.31232697
1383,1384,230.00776499999998,64.71908317,234.85279396,4148.43964161,11.50396295
1384,1385,19.02101711,1657.14099,313.2956992,1403.44527686,1104.80327936
1385,1386,97.32503175,101.0545073,217.05011983,5137.74871489,592.88231272
1386,1387,241.47351630000003,125.22123529999999,295.39856471,3053.37931781,231.62452714
1387,1388,844.9304357999999,3459.987684,105.72452461,7611.07730359,239.92295299
1388,1389,199.89281830000002,508.7702603,426.79455483,5822.9306248,523.63151427
1389,1390,124.3180926,199.3472073,308.46056301,1719.3521702,280.52552022
1390,1391,340.36438480000004,140.1801154,208.32925893,4052.47532429,257.13223131
1391,1392,6007.982177000001,7105.787101000001,292.28572303,2601.6990605,5507.81941745
1392,1393,787.8839709,3801.249757,247.88239112,1757.01127345,167.7824416
1393,1394,653.4551995,3034.6075149999997,219.20117257,714.44716579,1117.80806903
1394,1395,409.45615469999996,199.8340284,199.74936134,860.28577064,407.57074539999996
1395,1396,133.6995496,67.81108615,685.30324436,2056.44534147,145.89589164
1396,1397,186.58260719999998,22.21551985,536.69993163,2722.88538855,264.4372879
1397,1398,730.0791928,787.2326498,580.02547051,2179.00383517,1312.35330587
1398,1399,5825.890488,5317.586179999999,219.22251064,661.79882935,3085.60647191
1399,1400,408.66834689999996,17.89488151,277.10098695,8521.71983185,57.49076575
1400,1401,319.9390976,203.2023924,375.56359667,5880.57018705,369.49802393
1401,1402,2499.238997,2995.731668,533.06293314,3779.97202832,2554.02533986
1402,1403,148.8088456,16.45076046,425.7500794,1695.6114149,174.51822731
1403,1404,262.5002378,31.09333696,368.41873902,1051.94675904,286.96215503
1404,1405,164.4729966,1564.833405,283.01988595,3900.40130307,205.63871786
1405,1406,307.64589889999996,133.1695927,400.68726951,4046.86591585,346.681243
1406,1407,7014.508778,6575.192266,646.31010441,5341.31007496,1374.48396472
1407,1408,4101.742270000001,4409.106831,110.42061223,7510.39867886,260.98817396
1408,1409,67.57383735,5765.791826,216.60515771,2370.61101322,10827.01181068
1409,1410,123.20142290000001,203.1153663,198.80237015,282.94318473,180.78060174
1410,1411,185.3629736,214.84136830000003,170.6701865,3690.73709775,153.58667107
1411,1412,572.8053924999999,3751.2182439999997,83.24320907,2129.04060005,259.21511118
1412,1413,345.09821539999996,343.51090289999996,129.16456598,1637.12964551,88.79863993
1413,1414,48.94370744,2039.779752,397.28783839999994,2245.37352886,1218.38144755
1414,1415,102.6389981,287.1523517,154.92205632,3331.05405178,355.65833718
1415,1416,504.9125919,48.71873774,748.09543852,7104.06055884,65.81604444
1416,1417,69.5300155,1194.804895,73.37481376,8940.21262106,151.41663219
1417,1418,7.34773499,14.06053281,51.24155749,2710.19197822,10.55141673
1418,1419,242.7431355,768.6911811000001,189.61875156,1498.25044824,263.74659491
1419,1420,16.08880452,237.3927616,180.94937409,3787.74696241,24.31635643
1420,1421,330.39023910000003,1017.0007630000001,216.84514815,6861.06799252,403.43649253
1421,1422,206.9928396,3704.7950299999998,118.57197542,1254.4784650999998,194.42101842
1422,1423,599.5878458,679.8916135,308.34396805,5793.14264497,1407.20369523
1423,1424,14.78118097,55.47471339,366.04330561,1519.99468076,12.69902101
1424,1425,122.62298259999999,82.52775094,531.59133593,1156.01890449,195.90904726
1425,1426,1294.785914,1746.4715170000002,239.51872571,1873.51739618,43.15171795
1426,1427,244.0448562,55.09413899,280.94273083,2478.33614579,246.37943922
1427,1428,15.874298199999998,11875.1319,187.13696867,1413.73650518,679.30148427
1428,1429,299.3647083,2371.750995,780.24406041,2068.39339098,1469.27130473
1429,1430,168.27679419999998,16.7153165,400.7015627,1610.23631334,199.87607036
1430,1431,78.31144605,445.51088200000004,471.22201094,2604.24500736,98.9786239
1431,1432,270.9433303,1262.098655,392.82750014,1170.7554546,338.88909702
1432,1433,870.3283924000001,292.8614262,160.44706375,3113.32468407,387.58869468
1433,1434,112.41112340000002,34.10076333,218.60296002,2569.40751397,192.99931391
1434,1435,18.80240033,429.6374891,259.05337505,1785.97117764,519.1723053999999
1435,1436,9.69921629,25.84195838,344.69528252,9758.99588298,1323.50849139
1436,1437,169.8232742,18.90535236,450.15597345,3535.94274616,152.26967669
1437,1438,170.96136909999998,13.50078946,142.05511471,1930.48804414,65.24071739
1438,1439,428.07395639999993,1198.295466,97.27109979,1168.66380714,506.81242067
1439,1440,26.94700129,671.2844117999999,314.43640930000004,1217.76037318,36.07779377
1440,1441,23.76468396,13.55445325,375.12972488,6545.3982568,146.16422409
1441,1442,216.105914,246.3333056,313.01965762,4603.69352633,720.70616763
1442,1443,910.3770958999999,1002.378711,577.459135,3170.27472902,436.79378399
1443,1444,123.22212590000001,1061.035517,393.38601352,5612.16394834,15.29656606
1444,1445,205.8555145,1070.261653,303.63498936,1844.81976777,217.34205251
1445,1446,533.7464308,376.5161137,305.77386019,4245.92625301,532.35099375
1446,1447,65.6431848,18.95368795,79.34352318,1408.04453505,152.40519345
1447,1448,1036.654861,5110.224072999999,113.29586833,7030.53004458,2481.37526833
1448,1449,701.8649856000001,1199.6104619999999,463.09067442,5130.79659639,155.29240631
1449,1450,172.08839540000002,28.67216638,455.52108388,3052.45256649,18.97351006
1450,1451,411.24872410000006,194.1701918,446.69495351,764.47950371,393.08504906
1451,1452,37.60842346,1729.6106309999998,158.35934242,1072.02202298,1289.63891579
1452,1453,948.1934722999999,164.38285459999997,302.5666002,2438.19132941,548.66255506
1453,1454,368.5548213,759.4266142999999,182.09717115,306.59371668,406.22987166
1454,1455,531.1695001,137.5031219,165.42930409,4086.00684061,142.40540247
1455,1456,3400.0625270000005,3374.3263920000004,27.91460742,1736.81997466,1017.16028254
1456,1457,671.3226176,484.56318269999997,447.81275961,1810.64981132,640.8482817
1457,1458,447.71558849999997,42.01916506,405.43532398,1817.40230836,1345.03137299
1458,1459,96.92035228,103.55457109999999,199.6844554,3334.22412743,130.70467563
1459,1460,386.09541349999995,340.47636800000004,454.32590083,6540.99552584,1067.13805366
1460,1461,20.61101683,193.28575890000002,490.88173435,5696.03574542,346.3254912
1461,1462,124.1758791,29.1986956,355.22947220000003,2152.04897154,140.00140863
1462,1463,370.5017316,268.9879284,280.58652652,3060.05567561,1216.14627607
1463,1464,62.49995265,58.80076703,550.73202504,2589.68764054,53.01291736
1464,1465,282.6508827,18.2459786,193.8961076,4248.67503833,404.3181122
1465,1466,148.3349586,117.4144557,68.39346164,1713.08373727,75.96470052
1466,1467,45.96287193,41.59478005,90.92730251,763.46872794,16.92299939
1467,1468,66.78283137,149.55790259999998,522.66645954,1125.07890756,82.83429891
1468,1469,820.659912,381.5232407,164.64380964,968.03509227,761.67107093
1469,1470,50.57425795,2200.797907,75.19379896,2485.30808732,1229.88260812
1470,1471,12.27471859,524.6613029,302.67078382,925.42226093,1308.3028027
1471,1472,92.24090399,182.70670269999997,224.19826885,3975.84770266,53.672111300000005
1472,1473,8.62974925,18.1357674,88.0426028,3068.83988283,8.1858258
1473,1474,147.44897350000002,197.6617102,165.71936869,2062.87004095,75.346486
1474,1475,397.86387460000003,836.3217647000001,421.51489843,1446.96173717,542.74292292
1475,1476,573.5552041,2955.706904,381.57248067,7106.06494948,2312.0382093000003
1476,1477,44.68468168,98.87443792,96.53453119,612.28858013,68.37297609
1477,1478,47.85052016,4327.315333,111.92443024,5456.43470642,648.4636704
1478,1479,121.86070649999999,1866.5031440000002,235.09349198,1877.80037047,1121.08308149
1479,1480,238.7816625,36.16966064,458.99029503,7008.48054817,345.69885607
1480,1481,132.0676867,42.04114134,244.03513629999998,966.75709918,1429.21056868
1481,1482,490.62339410000004,402.2300849,898.45535686,5581.09419287,789.31311569
1482,1483,545.4692096,549.1841052999999,378.7728401,2022.4017479000001,576.90060455
1483,1484,237.4450688,251.69631030000002,616.0100874,3671.2263891000002,216.81188737
1484,1485,113.0823707,140.56040019999998,575.32267317,2087.21883398,1152.90101111
1485,1486,200.6751303,60.13980139,272.21286205,245.49142486,1447.44367822
1486,1487,198.87447680000002,32.05846259,296.33911752,5588.74286054,355.54565904
1487,1488,413.42057919999996,46.4558439,281.73157917,290.69800721,421.89934144
1488,1489,458.5914708000001,3089.23322,94.6773329,1574.92268814,40.33031636
1489,1490,242.03784879999998,247.15255019999998,162.88888018,344.46356717,173.46578254
1490,1491,238.6686676,64.32582029,331.64654517,3006.48274081,351.67956265
1491,1492,5821.386407,6728.67721,134.83186263,3891.39382629,181.41613087
1492,1493,1524.4486949999998,251.37251669999998,89.47075959,5898.98125725,91.42044477
1493,1494,1047.526243,1288.530763,585.3251224999999,1080.70368326,95.58029019
1494,1495,5734.995379,5853.029283,499.14012898,2704.14368242,5790.20625378
1495,1496,42.49275763,15.17221772,510.38487664,6990.24257487,133.03831115
1496,1497,317.5687875,1399.011102,259.76108419,4769.455256600001,806.79582863
1497,1498,76.10003571,34.35544997,568.14971413,7660.21581091,538.19100329
1498,1499,167.3200092,94.91977674,484.76343036,1678.09349678,66.44606094
1499,1500,81.1302816,311.0006703,62.66897019,971.86932609,544.36728439
1500,1501,8.54564048,54.36571492,484.18169429,6723.11720988,50.12452207
1501,1502,431.9682358,1482.713511,199.71050184,4407.00435889,1064.57760239
1502,1503,349.348486,4637.052183,222.96977668,304.37040372,2881.75452343
1503,1504,20.10459746,109.24731200000001,459.87658709,5980.12660298,55.42154446
